x,y,z,output
-0.879,0.629,0.286,0
-0.776,-0.562,-0.359,0
0.483,-0.429,-0.356,1
0.137,0.301,-0.994,0
-0.637,0.470,0.591,1
-0.549,-0.996,-0.130,0
0.705,0.781,0.978,0
0.434,0.067,-0.424,1
-0.817,-0.291,-0.735,0
-0.632,0.914,0.875,0
0.364,0.264,0.449,1
-0.216,0.433,0.755,1
0.542,0.037,0.059,1
0.399,0.926,0.712,0
0.881,-0.779,-0.420,0
0.893,-0.452,-0.294,0
0.964,-0.091,0.106,1
0.398,0.955,0.942,0
0.911,-0.323,0.367,0
0.024,0.761,-0.346,1
0.347,0.410,-0.954,0
-0.651,0.583,0.013,1
-0.511,0.673,0.997,0
-0.719,0.582,-0.185,1
-0.967,-0.359,0.258,0
0.728,-0.215,-0.043,1
-0.394,-0.391,-0.577,1
0.746,-0.188,0.068,1
0.074,0.735,-0.549,1
-0.184,0.000,0.091,1
-0.898,-0.789,-0.024,0
-0.326,-0.238,0.183,1
0.411,0.488,-0.846,0
-0.614,0.204,0.032,1
-0.344,0.124,0.874,1
0.824,-0.526,-0.496,0
0.555,-0.577,0.029,1
0.778,0.028,0.780,0
0.494,-0.100,-0.087,1
0.090,-0.154,0.021,1
0.890,0.003,-0.349,1
-0.173,-0.371,-0.803,1
0.798,0.412,0.947,0
-0.559,-0.181,-0.370,1
-0.916,0.411,-0.908,0
0.297,-0.468,-0.581,1
0.064,-0.821,0.276,1
0.014,0.474,0.551,1
0.472,-0.047,0.917,0
0.041,0.619,0.923,0
-0.962,0.412,0.355,0
0.668,-0.120,0.034,1
-0.454,-0.086,-0.223,1
0.491,0.524,0.224,1
0.039,0.050,0.390,1
-0.479,-0.164,-0.693,1
0.177,-0.361,-0.447,1
0.356,-0.515,0.118,1
0.512,0.935,0.082,0
-0.557,0.588,-0.433,1
-0.130,-0.040,-0.499,1
0.129,0.036,0.896,1
-0.500,0.894,0.556,0
-0.177,0.221,-0.196,1
0.246,0.150,-0.747,1
-0.080,0.776,-0.328,1
-0.914,0.236,0.648,0
-0.171,-0.567,-0.200,1
-0.323,0.512,-0.910,0
-0.439,0.967,0.332,0
-0.661,-0.986,0.487,0
-0.662,0.418,0.478,1
0.562,0.569,0.393,1
-0.245,0.420,-0.620,1
0.020,-0.236,0.841,1
0.108,-0.909,-0.323,1
-0.426,0.547,0.337,1
0.446,-0.277,-0.923,0
-0.114,0.078,0.013,1
-0.945,-0.383,-0.672,0
0.325,0.056,0.483,1
-0.221,-0.923,-0.029,1
0.142,0.473,0.281,1
-0.285,0.726,-0.431,1
0.521,0.719,-0.201,1
0.304,-0.840,-0.287,1
-0.128,0.921,-0.755,0
0.341,0.079,-0.589,1
-0.690,0.429,0.956,0
-0.040,0.081,-0.290,1
-0.796,-0.959,0.918,0
-0.601,-0.452,-0.609,1
-0.401,0.169,0.606,1
-0.718,0.212,0.573,1
-0.416,-0.771,0.084,1
0.735,0.482,0.827,0
-0.524,0.125,-0.364,1
-0.750,-0.262,0.330,1
0.235,0.292,0.300,1
-0.847,-0.624,-0.792,0
0.809,-0.303,0.806,0
-0.251,-0.440,0.697,1
-0.514,-0.160,-0.022,1
-0.056,0.653,-0.525,1
0.688,-0.194,0.759,0
0.048,0.524,0.980,0
0.605,-0.177,-0.847,0
-0.440,0.352,0.049,1
0.534,-0.218,0.633,1
-0.424,0.342,0.629,1
0.095,-0.632,0.765,1
-0.959,0.718,0.738,0
-0.037,0.139,-0.662,1
0.902,0.020,0.972,0
0.741,-0.901,0.075,0
0.403,0.402,0.517,1
-0.122,0.853,0.802,0
-0.924,-0.607,0.711,0
0.674,0.484,-0.477,1
0.648,0.400,-0.107,1
0.235,0.094,-0.582,1
0.697,0.793,-0.204,0
0.622,-0.896,-0.923,0
-0.536,0.500,-0.990,0
-0.789,0.566,-0.034,1
-0.824,0.370,-0.319,1
0.327,-0.799,0.719,0
0.035,-0.356,0.848,1
0.361,0.992,0.250,0
-0.499,0.316,0.046,1
-0.878,0.992,0.366,0
-0.518,-0.407,-0.796,0
-0.107,-0.501,-0.493,1
-0.407,0.077,-0.872,1
0.542,0.227,-0.803,1
-0.312,0.972,0.866,0
-0.306,-0.815,0.269,1
-0.992,-0.382,0.663,0
0.612,-0.819,0.799,0
0.570,0.337,0.131,1
-0.724,-0.367,-0.613,0
-0.998,-0.341,-0.320,0
-0.552,0.333,-0.326,1
0.835,-0.759,-0.254,0
-0.424,0.735,-0.472,1
0.916,-0.655,0.220,0
0.664,-0.955,-0.920,0
-0.690,0.149,-0.895,0
0.398,-0.546,0.020,1
-0.764,-0.655,-0.535,0
0.278,0.276,0.968,0
0.178,0.772,0.196,1
0.144,-0.221,0.616,1
-0.620,0.670,0.863,0
-0.354,-0.115,0.101,1
-0.762,-0.438,0.765,0
-0.209,-0.408,-0.496,1
0.250,0.531,0.028,1
-0.427,-0.787,-0.106,1
0.320,0.562,0.599,1
0.033,-0.757,0.360,1
-0.368,-0.408,-0.598,1
0.933,-0.378,-0.021,0
-0.897,-0.492,0.729,0
-0.995,0.741,-0.596,0
-0.341,0.550,0.316,1
0.724,0.146,-0.958,0
0.818,0.416,0.149,1
0.574,0.535,-0.932,0
0.653,-0.779,0.148,0
-0.952,0.053,-0.194,1
0.931,-0.858,0.251,0
0.108,0.486,0.571,1
0.051,0.024,-0.213,1
0.600,0.814,-0.464,0
0.617,0.199,-0.357,1
-0.804,0.729,0.037,0
0.203,-0.893,0.635,0
-0.293,-0.222,0.633,1
-0.036,-0.403,-0.468,1
0.074,0.202,-0.271,1
-0.253,-0.829,-0.384,1
-0.486,-0.519,0.733,0
0.699,0.096,-0.782,0
0.354,-0.877,0.494,0
-0.009,-0.945,-0.542,0
0.038,0.947,-0.393,0
0.134,-0.909,0.534,0
0.887,0.328,0.455,0
-0.293,0.245,-0.082,1
0.919,-0.891,0.202,0
-0.607,0.676,0.053,1
-0.503,-0.090,-0.656,1
0.795,-0.178,0.149,1
-0.589,-0.021,-0.369,1
-0.575,0.106,0.652,1
0.739,0.334,-0.688,0
-0.201,0.303,-0.910,1
-0.907,-0.291,-0.857,0
0.745,0.984,0.414,0
-0.547,0.109,-0.397,1
0.586,0.732,0.628,0
0.806,0.460,-0.899,0
-0.755,-0.914,-0.192,0
-0.537,0.072,0.969,0
-0.009,-0.568,0.048,1
0.037,0.647,0.180,1
0.817,-0.628,-0.129,0
0.344,0.303,-0.584,1
0.502,0.910,0.570,0
0.863,-0.729,-0.925,0
-0.803,0.303,-0.221,1
0.784,0.925,0.488,0
-0.314,0.725,-0.010,1
-0.800,0.077,0.608,0
-0.317,-0.854,0.842,0
0.263,-0.819,-0.698,0
0.979,0.530,0.153,0
0.885,-0.858,-0.687,0
0.183,-0.759,-0.813,0
0.766,-0.016,0.653,0
0.368,0.407,0.759,1
0.940,0.495,-0.549,0
0.584,0.603,-0.147,1
0.872,0.578,-0.572,0
-0.114,0.881,0.667,0
-0.336,0.552,-0.312,1
-0.300,0.511,0.121,1
0.945,-0.336,0.158,0
-0.347,0.903,0.847,0
0.418,0.121,0.912,0
-0.006,-0.311,0.931,1
-0.391,0.115,0.085,1
-0.158,-0.174,-0.082,1
-0.197,-0.937,-0.540,0
-0.534,0.846,0.573,0
-0.322,0.353,-0.611,1
-0.976,-0.835,-0.682,0
-0.565,0.141,-0.437,1
0.539,0.310,0.027,1
-0.608,0.985,0.541,0
0.309,-0.917,0.903,0
-0.232,0.013,-0.957,1
-0.988,-0.323,-0.240,0
0.162,0.416,0.723,1
-0.905,-0.960,0.446,0
-0.993,-0.349,-0.819,0
-0.467,0.247,0.254,1
-0.993,-0.852,0.658,0
-0.439,-0.302,0.795,1
-0.663,-0.483,-0.675,0
-0.702,-0.004,0.193,1
-0.218,-0.055,0.159,1
-0.295,0.185,-0.339,1
-0.418,-0.539,0.127,1
0.711,0.504,0.871,0
0.488,0.320,-0.205,1
-0.364,0.943,0.818,0
0.863,-0.910,0.527,0
-0.469,-0.643,-0.372,1
0.662,0.423,-0.260,1
-0.928,0.340,0.008,1
0.647,0.402,0.202,1
-0.976,-0.674,-0.941,0
0.905,0.605,0.066,0
-0.802,-0.053,0.658,0
-0.009,-0.391,0.142,1
-0.711,0.454,-0.462,1
-0.551,0.353,-0.306,1
0.313,-0.919,0.357,0
0.373,-0.864,-0.384,0
0.811,-0.419,-0.558,0
0.388,0.025,-0.273,1
-0.615,-0.799,0.058,0
-0.764,-0.030,-0.686,0
0.830,-0.365,-0.863,0
-0.485,0.041,0.965,0
0.269,-0.764,0.487,1
-0.661,-0.386,0.691,0
0.101,0.956,0.728,0
0.985,0.300,0.276,0
0.560,-0.361,-0.735,1
-0.392,0.902,0.314,0
-0.563,-0.084,0.124,1
0.317,0.761,-0.721,0
-0.888,-0.160,0.754,0
-0.711,0.372,0.086,1
-0.039,-0.054,-0.112,1
-0.616,-0.978,-0.757,0
-0.554,-0.686,-0.218,1
0.366,-0.177,0.759,1
-0.618,-0.874,-0.478,0
0.387,-0.834,-0.535,0
0.317,0.538,-0.277,1
0.839,0.564,0.992,0
-0.216,0.236,0.380,1
0.694,0.347,-0.315,1
0.134,-0.435,0.994,0
0.751,0.731,-0.053,0
0.043,0.887,0.308,1
-0.619,-0.312,0.854,0
0.923,0.378,0.233,0
0.775,-0.753,-0.662,0
0.794,0.464,-0.892,0
0.034,0.860,0.234,1
0.741,0.775,0.350,0
-0.660,0.136,0.165,1
0.704,0.120,-0.688,1
-0.589,0.687,0.675,0
-0.011,-0.711,-0.553,1
0.887,-0.942,-0.903,0
0.230,-0.524,0.010,1
-0.036,-0.345,-0.751,1
0.232,0.376,0.455,1
0.327,0.192,-0.640,1
0.046,0.865,0.919,0
0.357,0.057,-0.416,1
0.390,0.370,-0.667,1
0.256,0.485,-0.677,1
-0.186,0.509,0.355,1
-0.690,-0.654,0.693,0
0.615,-0.918,0.529,0
0.311,-0.705,-0.909,0
0.674,-0.068,-0.644,1
-0.593,0.123,0.880,0
-0.887,0.664,0.333,0
0.195,0.010,0.784,1
-0.288,-0.167,-0.447,1
-0.244,0.725,0.535,1
-0.386,0.591,-0.160,1
0.815,-0.850,-0.274,0
-0.430,0.912,-0.743,0
0.083,0.816,-0.818,0
-0.523,-0.690,-0.156,1
-0.237,-0.543,0.278,1
0.011,-0.695,-0.521,1
0.478,-0.553,-0.831,0
0.041,0.757,-0.718,0
0.589,-0.489,-0.626,1
-0.745,0.223,-0.153,1
0.659,0.752,0.387,0
-0.446,0.465,0.205,1
-0.443,-0.353,0.328,1
-0.278,0.190,0.959,0
0.763,-0.919,1.000,0
-0.335,0.560,0.696,1
0.845,0.701,-0.548,0
-0.467,-0.889,-0.979,0
-0.166,-0.550,0.467,1
-0.866,0.550,0.608,0
-0.900,0.813,-0.408,0
-0.251,0.269,0.293,1
0.732,-0.121,-0.223,1
-0.740,0.897,-0.207,0
-0.410,-0.513,0.236,1
0.486,-0.866,0.249,0
0.616,-0.445,0.678,0
-0.256,-0.974,0.137,0
-0.479,-0.548,0.169,1
0.668,0.596,0.650,0
-0.711,-0.876,-0.232,0
0.294,0.118,-0.472,1
0.088,-0.549,0.562,1
0.504,0.648,0.804,0
0.138,-0.932,0.069,1
-0.362,0.051,0.113,1
0.760,-0.326,-0.656,0
0.263,-0.357,-0.154,1
0.990,0.388,0.881,0
-0.380,0.781,0.937,0
0.213,0.952,-0.539,0
0.456,-0.624,0.765,0
0.165,0.969,-0.923,0
-0.772,0.874,0.049,0
0.730,-0.846,0.606,0
0.845,0.427,0.029,1
0.455,-0.062,-0.814,1
0.860,-0.874,0.336,0
-0.209,0.092,0.499,1
-0.321,0.430,0.953,0
-0.626,0.287,0.080,1
-0.462,-0.305,-0.436,1
0.858,-0.242,-0.315,1
-0.934,-0.687,-0.075,0
-0.047,-0.799,-0.384,1
-0.179,-0.895,-0.212,1
0.184,0.968,-0.055,1
0.208,-0.427,-0.070,1
-0.377,0.524,-0.234,1
0.783,-0.545,0.130,1
-0.962,0.721,0.778,0
-0.348,-0.879,0.895,0
-0.817,0.923,-0.753,0
0.380,0.092,0.925,0
0.340,0.634,0.826,0
-0.766,-0.577,0.129,1
-0.388,-0.849,-0.659,0
-0.536,0.842,-0.014,1
-0.544,-0.294,0.535,1
-0.618,0.576,-0.446,1
-0.754,0.296,-0.385,1
0.550,0.138,0.875,0
0.794,-0.433,-0.702,0
0.614,0.803,-0.616,0
0.076,-0.008,0.902,1
-0.712,0.238,-0.777,0
-0.223,0.583,0.309,1
-0.062,-0.729,0.795,0
0.476,0.989,0.242,0
0.684,0.550,0.629,0
0.797,0.697,-0.204,0
0.231,-0.513,-0.972,0
-0.169,0.238,0.352,1
0.709,0.624,0.563,0
-0.542,-0.284,-0.477,1
0.027,-0.173,0.612,1
0.492,-0.941,0.246,0
-0.573,-0.527,-0.164,1
0.982,0.185,0.121,0
0.461,0.875,0.979,0
-0.126,0.136,0.404,1
0.672,0.163,-0.383,1
0.220,0.326,0.889,1
0.283,-0.970,-0.932,0
0.782,-0.722,0.787,0
-0.392,-0.685,-0.030,1
0.508,0.840,-0.046,1
-0.874,0.316,-0.347,1
-0.380,-0.257,-0.034,1
-0.026,-0.750,0.873,0
0.677,0.513,-0.787,0
0.694,-0.755,0.174,0
-0.764,0.649,-0.710,0
-0.541,-0.090,0.783,1
0.672,-0.574,-0.414,1
-0.699,0.226,0.332,1
0.233,0.202,-0.849,1
-0.890,0.746,-0.322,0
0.316,0.192,-0.816,1
0.002,-0.522,0.900,0
-0.974,-0.740,0.573,0
-0.565,0.439,-0.876,0
-0.142,0.240,0.391,1
0.661,0.099,-0.600,1
-0.581,-0.436,-0.345,1
0.867,-0.470,0.520,0
-0.657,0.284,-0.032,1
0.786,-0.135,-0.201,1
-0.962,0.899,0.918,0
-0.687,0.146,0.466,1
-0.087,-0.327,-0.745,1
0.247,-0.548,0.278,1
0.261,-0.301,-0.342,1
0.227,-0.626,-0.022,1
-0.946,0.859,-0.218,0
0.364,-0.547,0.236,1
0.475,0.916,0.249,0
-0.309,-0.740,0.869,0
-0.924,-0.765,-0.756,0
-0.834,0.582,-0.285,0
-0.146,-0.520,0.737,1
0.022,-0.236,-0.100,1
-0.236,-0.779,-0.483,1
0.973,0.595,0.952,0
0.285,0.721,-0.439,1
0.256,0.574,-0.424,1
0.680,-0.274,0.121,1
0.827,0.013,0.144,1
0.753,-0.458,0.594,0
0.292,-0.389,0.817,1
-0.380,0.668,0.773,0
0.916,-0.834,-0.440,0
0.366,0.950,-0.556,0
-0.079,0.811,0.001,1
-0.818,0.082,-0.455,1
-0.649,-0.556,-0.011,1
0.353,-0.274,-0.290,1
0.024,0.207,0.584,1
0.183,0.286,-0.930,1
0.186,-0.955,0.096,1
0.633,-0.746,-0.822,0
0.114,0.819,0.964,0
-0.155,0.471,-0.555,1
0.473,-0.787,-0.723,0
-0.508,0.537,-0.626,1
0.884,0.078,0.071,1
0.672,0.861,0.380,0
-0.008,0.977,0.522,0
-0.501,0.185,0.392,1
-0.845,0.346,-0.960,0
-0.580,-0.211,0.892,0
-0.425,-0.773,-0.902,0
-0.942,-0.780,-0.419,0
0.240,-0.411,0.375,1
-0.032,0.108,0.467,1
-0.927,0.502,-0.146,0
0.787,0.059,0.108,1
-0.153,-0.580,0.542,1
0.873,-0.276,0.751,0
0.744,0.019,0.613,1
0.922,0.988,-0.408,0
0.026,0.819,0.485,1
0.499,0.617,0.915,0
0.101,-0.368,0.002,1
0.699,-0.498,-0.085,1
0.576,-0.425,0.003,1
0.735,0.274,-0.217,1
0.518,-0.520,-0.274,1
0.207,-0.844,0.770,0
-0.239,0.986,0.589,0
0.031,0.658,-0.123,1
0.111,-0.176,0.653,1
0.807,0.141,0.992,0
0.154,-0.891,0.406,1
0.032,-0.927,0.682,0
0.026,-0.567,-0.848,0
-0.218,-0.226,0.185,1
0.555,0.379,-0.464,1
0.550,0.762,0.245,1
-0.318,0.608,-0.133,1
-0.518,0.231,-0.263,1
0.735,0.147,-0.036,1
0.590,-0.563,0.675,0
0.394,0.560,-0.165,1
0.263,-0.523,0.324,1
-0.847,-0.519,0.153,0
0.732,0.837,0.574,0
0.684,0.726,-0.010,1
0.774,-0.203,0.404,1
0.415,-0.739,-0.024,1
0.571,0.935,-0.667,0
-0.618,-0.913,-0.538,0
0.070,0.776,-0.502,1
-0.800,-0.010,0.828,0
0.370,-0.287,-0.909,0
-0.066,0.575,-0.771,1
0.799,0.096,0.277,1
-0.119,0.471,-0.713,1
0.639,0.328,-0.100,1
-0.567,-0.404,-0.219,1
0.966,-0.534,0.528,0
-0.438,-0.704,0.893,0
-0.901,0.654,0.600,0
-0.913,0.781,0.129,0
-0.986,-0.841,0.920,0
0.482,-0.803,-0.937,0
-0.562,0.058,-0.937,0
0.282,0.146,-0.581,1
0.810,0.442,-0.036,1
0.132,-0.862,-0.836,0
-0.433,0.252,0.545,1
-0.652,0.651,0.825,0
-0.292,0.361,-0.237,1
-0.957,0.697,-0.824,0
0.439,0.152,0.255,1
-0.152,0.259,-0.149,1
0.604,0.250,0.388,1
0.783,-0.908,-0.105,0
-0.577,-0.664,-0.587,0
-0.771,0.290,-0.812,0
0.650,-0.483,-0.825,0
-0.236,-0.376,-0.215,1
-0.241,-0.730,0.855,0
0.834,-0.113,0.589,0
0.349,0.734,-0.446,1
0.623,0.892,0.494,0
0.369,-0.462,0.485,1
-0.241,0.833,-0.651,0
0.950,-0.056,-0.542,0
-0.682,0.452,-0.923,0
0.598,0.927,-0.071,0
0.824,0.663,0.168,0
-0.090,-0.902,0.748,0
0.964,0.532,0.615,0
0.328,-0.383,-0.492,1
0.695,-0.019,0.694,1
0.100,-0.215,0.876,1
-0.433,-0.402,-0.132,1
-0.986,0.222,-0.087,0
-0.744,0.761,-0.635,0
0.475,0.821,0.490,0
0.882,0.868,-0.992,0
0.265,-0.046,-0.275,1
0.363,-0.003,0.127,1
-0.411,-0.240,0.374,1
0.684,0.249,0.520,1
0.647,0.066,0.307,1
0.355,-0.612,0.537,1
-0.759,0.600,0.794,0
-0.762,-0.376,-0.222,1
0.758,0.912,0.759,0
0.748,0.931,-0.198,0
-0.737,-0.556,-0.436,0
0.343,0.424,0.318,1
-0.608,-0.177,0.805,0
0.942,0.224,0.101,1
-0.170,-0.614,0.798,0
-0.431,0.449,-0.033,1
-0.377,-0.843,-0.441,0
0.183,-0.860,0.630,0
0.882,0.650,0.280,0
-0.023,-0.209,0.726,1
-0.948,0.873,0.466,0
0.373,-0.001,-0.673,1
-0.742,-0.752,-0.863,0
-0.339,0.960,0.664,0
0.583,-0.344,-0.800,0
0.795,0.587,0.999,0
-0.268,0.668,-0.068,1
0.173,-0.684,-0.578,1
0.933,-0.195,-0.308,0
-0.170,0.430,0.023,1
-0.935,-0.914,0.330,0
-0.028,0.140,-0.993,0
0.148,-0.581,-0.914,0
0.028,-0.427,-0.107,1
0.233,0.977,0.693,0
-0.980,-0.088,0.657,0
-0.990,0.296,-0.252,0
-0.388,-0.391,0.135,1
0.456,0.785,-0.677,0
-0.734,0.984,-0.167,0
0.989,-0.205,-0.274,0
-0.466,-0.938,-0.137,0
-0.516,-0.614,-0.706,0
0.533,-0.313,-0.618,1
0.130,-0.552,0.334,1
-0.136,-0.285,0.335,1
0.508,-0.748,-0.752,0
0.869,0.766,-0.792,0
-0.984,-0.527,-0.808,0
0.019,0.541,0.077,1
-0.925,0.256,-0.039,1
0.058,0.891,0.727,0
0.864,0.366,-0.818,0
-0.539,-0.195,-0.546,1
-0.960,-0.483,0.611,0
0.719,0.955,0.299,0
-0.177,-0.315,0.927,1
0.153,0.643,-0.704,1
-0.202,-0.925,-0.260,1
0.327,0.281,0.122,1
0.401,0.777,0.114,1
0.871,-0.955,-0.008,0
-0.799,0.753,-0.201,0
-0.145,0.927,-0.848,0
0.535,0.544,-0.292,1
-0.893,0.691,-0.514,0
0.813,-0.513,0.825,0
-0.564,-0.865,0.523,0
-0.124,-0.779,-0.354,1
-0.441,0.017,-0.846,1
-0.505,-0.474,0.691,1
0.954,-0.866,-0.198,0
0.165,-0.371,-0.754,1
-0.977,0.658,0.655,0
0.885,0.105,-0.126,1
0.672,0.429,0.298,1
-0.850,-0.966,0.119,0
-0.099,-0.419,-0.352,1
0.370,-0.308,-0.254,1
-0.451,0.959,0.270,0
0.653,0.181,0.621,1
0.286,0.663,0.825,0
-0.384,-0.477,0.132,1
-0.152,-0.411,0.766,1
