x,y,z,output
0.406,0.893,-0.826,0
-0.601,0.953,0.651,0
-0.410,-0.380,0.749,1
0.981,-0.053,-0.650,0
-0.693,-0.807,-0.723,0
-0.769,-0.326,0.894,0
0.742,-0.061,-0.532,1
0.247,-0.780,0.213,1
-0.217,-0.874,-0.854,0
0.423,-0.344,-0.598,1
-0.227,0.726,0.485,1
-0.097,0.983,-0.886,0
0.411,0.927,0.328,0
-0.525,-0.812,0.862,0
0.090,0.955,0.163,1
-0.062,0.752,0.164,1
0.868,0.427,-0.757,0
0.923,-0.451,-0.224,0
-0.676,-0.947,-0.215,0
-0.660,0.386,-0.095,1
-0.860,-0.699,-0.539,0
-0.151,0.374,-0.919,0
-0.995,-0.544,0.928,0
0.948,0.579,0.283,0
-0.091,-0.852,-0.409,1
0.881,0.213,-0.729,0
0.728,0.064,-0.366,1
0.941,-0.010,-0.521,0
-0.804,-0.349,-0.282,1
-0.699,0.734,-0.836,0
-0.552,-0.232,0.224,1
-0.695,-0.871,-0.275,0
-0.192,0.918,0.186,1
0.647,0.075,0.081,1
-0.034,-0.831,-0.427,1
-0.045,-0.260,0.741,1
0.738,-0.225,0.476,1
-0.890,-0.537,0.002,0
0.962,0.780,0.618,0
-0.179,0.225,0.868,1
0.822,0.669,0.143,0
0.402,0.542,0.587,1
0.331,-0.629,0.877,0
-0.019,0.123,0.251,1
-0.693,0.090,0.993,0
0.240,-0.813,0.237,1
-0.428,-0.674,-0.900,0
0.828,-0.185,0.441,1
-0.901,-0.980,-0.571,0
-0.828,-0.109,0.532,1
0.106,-0.414,0.721,1
0.356,-0.190,0.159,1
0.241,0.031,0.910,1
-0.957,0.158,0.375,0
0.263,0.323,0.909,1
-0.260,0.649,-0.907,0
-0.263,-0.119,0.100,1
-0.766,0.023,-0.305,1
-0.618,0.595,0.996,0
0.949,0.204,0.455,0
-0.935,0.451,0.707,0
0.627,-0.135,-0.931,0
-0.205,-0.267,-0.759,1
0.528,0.325,0.548,1
0.869,-0.423,0.841,0
-0.258,0.701,0.154,1
0.692,0.516,-0.815,0
0.118,-0.059,0.711,1
-0.696,-0.258,-0.250,1
-0.755,-0.838,-0.646,0
0.055,0.176,0.169,1
0.652,-0.889,0.380,0
0.213,0.815,0.547,0
0.245,-0.457,0.554,1
0.437,-0.102,-0.001,1
-0.783,-0.107,0.940,0
-0.995,0.829,-0.592,0
0.457,0.666,0.891,0
0.601,0.649,-0.400,1
-0.644,0.652,0.950,0
0.064,-0.806,-0.741,0
0.291,0.558,-0.383,1
0.409,-0.204,0.709,1
0.873,0.152,-0.048,1
0.896,0.269,0.574,0
0.667,-0.763,-0.202,0
-0.318,-0.920,0.592,0
0.198,-0.273,-0.120,1
-0.418,-0.593,-0.912,0
0.685,0.537,0.220,1
0.789,0.655,-0.963,0
0.070,-0.203,-0.298,1
-0.386,0.485,-0.192,1
-0.392,-0.473,-0.922,0
-0.494,-0.775,0.451,0
0.502,0.476,-0.008,1
0.769,-0.400,0.502,0
0.474,0.456,-0.541,1
0.069,0.317,0.348,1
-0.911,-0.603,0.370,0
-0.247,0.691,0.051,1
-0.425,-0.355,0.913,0
-0.273,0.117,0.470,1
0.758,-0.446,0.390,1
0.946,-0.147,0.783,0
-0.488,-0.854,-0.651,0
0.203,-0.989,-0.011,0
0.116,-0.067,0.046,1
0.224,-0.372,0.550,1
-0.448,-0.025,0.290,1
-0.869,0.634,-0.806,0
0.416,0.444,-0.801,0
-0.830,-0.591,-0.370,0
0.871,-0.513,0.845,0
0.604,0.088,0.861,0
-0.972,-0.522,0.105,0
-0.841,0.221,-0.642,0
-0.947,-0.536,-0.091,0
0.176,0.473,-0.262,1
-0.394,-0.668,-0.577,1
-0.002,-0.970,0.635,0
0.824,-0.432,0.833,0
-0.115,0.189,0.016,1
-0.103,-0.296,-0.318,1
0.585,0.106,-0.816,0
-0.935,-0.244,-0.488,0
-0.459,0.109,0.837,1
0.427,-0.361,-0.287,1
0.661,-0.216,0.940,0
-0.984,-0.526,-0.781,0
0.585,0.389,-0.093,1
-0.925,-0.248,-0.208,1
0.344,-0.904,0.268,0
-0.916,-0.363,-0.160,1
0.671,-0.967,-0.345,0
0.898,-0.407,-0.775,0
-0.607,0.108,0.776,1
-0.255,0.309,0.949,0
-0.396,0.633,-0.921,0
-0.555,0.740,-0.522,0
0.371,0.391,0.402,1
-0.590,0.332,0.676,1
0.428,-0.467,0.304,1
-0.480,0.513,-0.503,1
-0.365,-0.808,-0.659,0
0.862,-0.231,-0.140,1
-0.360,0.947,0.263,0
-0.294,0.573,0.749,1
-0.263,0.613,-0.125,1
-0.755,-0.197,0.565,1
-0.472,0.662,0.311,1
-0.244,-0.897,0.873,0
-0.042,0.525,0.900,0
0.053,0.832,-0.092,1
0.107,-0.692,-0.008,1
-0.614,-0.234,-0.595,1
0.988,0.425,0.203,0
0.974,0.774,-0.689,0
-0.055,0.405,-0.385,1
-0.611,0.891,0.569,0
0.350,-0.026,-0.693,1
-0.721,-0.764,-0.593,0
0.623,0.590,-0.720,0
0.515,0.138,0.819,1
0.617,0.714,-0.719,0
0.937,0.845,-0.717,0
0.506,0.657,-0.962,0
-0.266,0.507,-0.619,1
-0.764,-0.184,-0.110,1
0.763,0.534,0.424,0
0.225,0.577,-0.712,1
0.666,0.757,-0.584,0
-0.437,-0.335,-0.515,1
-0.001,-0.138,0.573,1
0.710,-0.273,-0.508,1
-0.932,-0.463,-0.584,0
-0.861,-0.838,0.365,0
0.406,0.001,-0.149,1
-0.552,-0.822,0.496,0
0.745,-0.244,0.378,1
0.871,-0.795,0.623,0
0.097,-0.411,0.787,1
-0.385,0.088,0.207,1
0.634,-0.423,0.037,1
0.826,-0.281,-0.234,1
0.103,-0.335,-0.960,0
-0.652,-0.444,0.940,0
0.621,-0.868,-0.377,0
0.039,0.811,-0.781,0
0.667,0.288,0.497,1
0.653,-0.016,0.552,1
0.957,0.091,0.906,0
0.964,0.492,0.758,0
-0.733,0.904,-0.167,0
0.130,-0.384,-0.030,1
0.731,-0.674,0.618,0
0.205,-0.755,0.695,0
0.247,-0.149,0.050,1
-0.397,-0.809,0.309,1
0.471,0.089,-0.990,0
-0.871,-0.775,-0.135,0
-0.308,0.692,0.070,1
0.978,0.249,0.430,0
-0.621,-0.490,0.547,1
-0.844,-0.845,0.551,0
0.895,-0.203,0.274,1
-0.277,0.042,-0.715,1
0.774,-0.613,0.542,0
-0.067,-0.702,0.745,0
0.351,0.977,-0.058,0
0.965,-0.280,0.076,0
-0.329,0.159,0.515,1
-0.553,0.855,0.026,0
0.683,-0.290,0.975,0
-0.069,0.962,0.811,0
-0.198,0.657,0.774,0
0.666,-0.097,-0.011,1
-0.368,-0.215,0.569,1
-0.151,-0.597,-0.598,1
0.950,0.068,0.003,1
-0.069,0.930,0.849,0
0.873,-0.387,-0.619,0
0.820,-0.394,0.887,0
0.987,0.280,-0.635,0
0.887,-0.276,0.571,0
0.038,0.418,-0.198,1
-0.636,0.249,-0.529,1
-0.403,0.786,-0.812,0
0.459,-0.790,0.069,1
-0.228,0.826,0.209,1
-0.372,0.524,-0.743,1
-0.343,0.144,-0.984,0
0.964,0.104,0.273,0
0.908,-0.195,-0.452,0
-0.887,-0.498,0.405,0
0.654,0.156,-0.994,0
0.341,-0.748,-0.745,0
0.525,-0.165,-0.503,1
-0.301,-0.384,-0.405,1
0.751,-0.026,-0.131,1
0.914,0.365,-0.718,0
-0.288,0.801,-0.949,0
-0.612,0.354,0.301,1
0.103,0.353,-0.552,1
0.972,-0.471,-0.256,0
-0.017,-0.516,0.211,1
0.078,0.708,0.592,1
0.668,-0.277,-0.821,0
-0.154,0.186,-0.088,1
-0.005,-0.832,-0.272,1
-0.653,0.203,-0.647,1
0.900,0.295,0.186,1
0.092,0.978,0.381,0
0.520,-0.199,0.491,1
0.743,0.043,0.258,1
-0.466,-0.377,0.135,1
-0.117,0.708,-0.520,1
-0.747,-0.888,-0.783,0
0.707,-0.691,0.609,0
0.660,0.719,0.601,0
-0.113,0.227,-0.971,0
-0.738,-0.576,-0.089,1
-0.720,0.486,0.556,0
-0.155,-0.839,0.442,1
-0.272,-0.374,-0.480,1
0.635,-0.657,-0.509,0
0.997,0.365,0.790,0
0.707,0.312,0.090,1
-0.349,0.696,-0.294,1
0.048,-0.883,0.639,0
-0.650,-0.948,0.309,0
-0.350,0.729,0.515,1
-0.992,0.666,0.775,0
0.311,0.410,-0.085,1
0.456,-0.475,-0.914,0
-0.608,-0.145,-0.748,1
-0.651,0.130,-0.798,0
-0.103,-0.348,-0.508,1
-0.836,-0.922,0.691,0
-0.436,-0.250,-0.688,1
0.439,0.294,0.528,1
-0.732,0.075,-0.140,1
-0.694,0.727,0.454,0
-0.819,-0.526,-0.146,1
-0.996,-0.181,0.240,0
-0.135,-0.828,0.342,1
-0.033,-0.538,-0.545,1
-0.208,-0.564,-0.581,1
0.910,-0.229,0.308,1
-0.861,-0.785,-0.250,0
-0.430,-0.969,-0.604,0
0.721,-0.513,0.618,0
0.294,0.438,0.415,1
0.891,0.335,-0.577,0
-0.177,-0.082,0.062,1
-0.800,-0.156,0.568,1
-0.606,0.792,0.545,0
-0.802,0.436,0.299,1
-0.027,-0.538,0.153,1
0.338,0.641,0.638,1
0.966,-0.984,-0.752,0
0.463,0.313,0.413,1
-0.705,-0.171,0.746,0
-0.907,-0.559,0.322,0
0.709,-0.863,-0.393,0
0.047,-0.713,0.962,0
0.639,0.083,-0.117,1
0.139,-0.120,-0.456,1
-0.007,-0.181,0.806,1
-0.594,0.400,0.841,0
-0.137,0.249,0.123,1
0.268,0.330,-0.995,0
0.198,-0.767,0.444,1
0.054,0.622,0.252,1
0.085,0.490,0.289,1
0.874,0.022,0.237,1
0.968,0.548,0.658,0
-0.752,-0.072,-0.945,0
-0.871,0.176,0.584,0
-0.060,0.692,-0.918,0
0.697,-0.258,-0.996,0
0.716,0.847,0.357,0
-0.682,0.975,0.306,0
-0.151,0.407,0.768,1
0.959,0.027,-0.903,0
0.144,-0.443,0.323,1
0.565,-0.665,-0.967,0
0.211,-0.108,0.355,1
-0.735,0.753,0.384,0
-0.365,-0.730,0.823,0
-0.081,-0.256,0.529,1
0.418,-0.770,-0.612,0
0.439,0.510,-0.428,1
-0.584,0.640,0.233,1
-0.386,0.977,-0.988,0
-0.384,0.031,0.859,1
0.017,0.100,-0.280,1
0.145,-0.542,0.985,0
0.288,-0.950,-0.526,0
-0.925,-0.965,-0.314,0
0.006,0.296,-0.354,1
0.311,0.666,-0.660,1
0.584,-0.962,-0.064,0
-0.133,0.801,0.619,0
0.887,-0.411,-0.406,0
0.787,-0.246,-0.876,0
0.933,0.508,0.122,0
-0.323,0.010,0.429,1
0.833,-0.723,-0.627,0
0.608,0.597,0.946,0
0.652,0.341,0.983,0
0.234,0.801,-0.166,1
-0.577,-0.270,-0.130,1
0.054,-0.503,-0.422,1
0.505,-0.192,-0.763,1
-0.681,0.378,0.303,1
-0.572,-0.193,0.893,0
-0.497,0.650,0.075,1
-0.817,0.653,-0.564,0
0.397,-0.624,-0.302,1
-0.393,0.140,-0.628,1
0.289,-0.461,-0.752,1
-0.995,-0.297,-0.088,0
-0.906,0.381,0.495,0
0.607,0.915,0.873,0
-0.431,0.561,-0.395,1
-0.641,-0.339,0.265,1
-0.498,-0.480,0.259,1
-0.661,-0.490,-0.477,1
-0.939,0.266,0.013,1
-0.975,0.772,0.027,0
-0.287,-0.953,0.996,0
-0.350,-0.871,0.704,0
-0.490,0.575,0.582,1
-0.866,0.017,0.603,0
0.701,0.697,0.901,0
-0.101,0.734,-0.745,0
0.097,0.007,-0.350,1
-0.852,-0.092,0.817,0
0.515,0.308,0.485,1
0.537,-0.539,-0.825,0
-0.127,-0.745,0.463,1
0.136,0.063,-0.650,1
0.463,-0.322,-0.158,1
0.400,-0.826,0.271,1
0.168,0.492,-0.052,1
0.059,-0.890,0.051,1
0.876,0.104,0.992,0
0.859,-0.395,-0.915,0
0.250,-0.698,-0.357,1
-0.612,-0.253,-0.621,1
-0.554,-0.929,0.468,0
0.256,-0.308,-0.748,1
-0.769,0.463,0.239,1
0.439,0.835,-0.688,0
-0.871,-0.205,-0.678,0
0.723,0.498,0.193,1
0.305,-0.143,-0.749,1
-0.046,0.542,0.772,1
-0.390,-0.466,0.555,1
-0.456,0.425,0.643,1
0.528,0.628,-0.448,1
-0.516,0.219,0.406,1
0.059,0.594,0.200,1
-0.195,0.626,-0.511,1
-0.904,0.933,0.977,0
-0.299,-0.708,-0.087,1
-0.513,0.909,0.383,0
-0.415,0.118,0.717,1
-0.128,0.689,-0.223,1
0.412,-0.442,0.582,1
-0.916,0.256,-0.432,0
-0.201,0.775,0.192,1
-0.017,-0.348,-0.993,0
-0.125,0.939,-0.140,1
-0.454,0.502,-0.876,0
-0.153,-0.070,-0.928,1
-0.232,-0.662,-0.368,1
0.015,0.143,0.506,1
-0.795,0.489,0.440,0
-0.584,-0.812,0.971,0
0.241,0.306,0.097,1
-0.594,-0.326,0.166,1
-0.519,0.349,-0.503,1
0.408,-0.690,0.270,1
-0.303,0.095,-0.774,1
0.520,-0.702,0.037,1
-0.876,0.272,0.510,0
0.873,0.267,-0.256,1
0.947,0.712,-0.566,0
0.875,0.763,-0.376,0
-0.204,0.209,0.539,1
-0.075,-0.159,-0.900,1
0.167,-0.515,0.656,1
0.960,-0.148,-0.325,0
-0.648,-0.054,0.967,0
-0.311,-0.901,0.556,0
0.519,0.975,-0.838,0
-0.205,-0.603,0.012,1
-0.205,0.753,0.796,0
-0.290,0.661,0.065,1
0.853,0.892,0.384,0
-0.552,0.702,0.092,1
-0.054,0.222,0.201,1
0.288,0.786,0.287,1
-0.949,0.480,0.779,0
0.543,-0.079,0.382,1
0.191,-0.281,0.863,1
0.558,0.641,0.059,1
-0.951,0.026,0.529,0
0.393,0.557,-0.671,1
-0.690,0.953,-0.349,0
0.471,0.174,0.040,1
-0.246,0.534,0.090,1
0.892,-0.383,-0.127,1
-0.439,-0.563,-0.943,0
-0.782,0.287,0.274,1
-0.088,-0.808,0.757,0
0.425,0.161,-0.721,1
0.060,0.077,-0.855,1
0.753,0.780,-0.650,0
-0.510,0.181,-0.117,1
0.356,-0.476,0.573,1
0.723,0.543,-0.729,0
0.503,0.387,0.644,1
-0.279,-0.820,-0.887,0
0.385,-0.799,0.178,1
-0.904,0.406,-0.817,0
0.595,0.849,0.530,0
-0.859,-0.870,-0.671,0
-0.377,-0.213,-0.636,1
-0.419,0.501,-0.714,1
-0.014,0.919,-0.632,0
-0.809,-0.920,0.693,0
0.261,0.341,0.092,1
0.725,0.123,0.885,0
0.205,0.756,-0.223,1
0.915,0.140,-0.931,0
0.981,0.018,-0.161,1
-0.275,-0.285,-0.160,1
-0.620,0.716,-0.731,0
0.501,-0.241,-0.149,1
0.684,0.643,0.945,0
-0.879,0.596,0.372,0
-0.648,-0.443,-0.708,0
-0.939,0.744,-0.901,0
0.188,0.440,0.410,1
-0.610,0.231,0.171,1
0.105,-0.975,0.012,1
0.743,0.436,-0.070,1
0.825,0.379,0.629,0
0.749,-0.986,0.638,0
0.652,0.384,0.163,1
0.801,0.777,0.809,0
0.982,-0.978,0.715,0
0.493,-0.644,0.966,0
-0.933,0.538,-0.382,0
-0.971,0.191,-0.397,0
-0.346,0.805,0.638,0
-0.746,0.527,-0.789,0
0.957,-0.350,0.806,0
-0.936,-0.401,0.822,0
-0.343,-0.778,-0.007,1
0.715,-0.532,0.611,0
-0.976,-0.790,0.021,0
0.790,0.491,-0.545,0
-0.586,0.104,0.567,1
0.414,-0.557,0.463,1
0.487,-0.884,-0.950,0
-0.408,0.231,0.523,1
0.437,0.328,-0.787,1
0.765,0.984,0.120,0
0.010,-0.462,0.334,1
-0.215,0.031,0.182,1
-0.179,-0.810,0.217,1
0.440,-0.808,0.436,0
0.180,-0.949,-0.986,0
0.873,-0.181,-0.822,0
0.007,-0.188,-0.014,1
-0.525,0.166,-0.702,1
0.623,0.518,0.003,1
0.499,0.925,-0.261,0
-0.876,0.390,-0.196,1
0.601,-0.335,0.009,1
0.044,0.637,0.445,1
0.863,-0.876,-0.871,0
0.726,-0.026,0.707,0
-0.179,0.971,0.886,0
-0.545,0.866,0.212,0
0.287,0.004,-0.896,1
-0.146,0.695,0.361,1
-0.468,-0.472,0.111,1
-0.245,-0.223,-0.643,1
-0.814,-0.640,-0.827,0
-0.299,0.179,0.362,1
0.520,-0.583,-0.803,0
-0.514,-0.295,0.302,1
0.754,-0.774,0.353,0
0.575,0.238,0.808,0
-0.548,0.692,-0.703,0
-0.534,-0.131,0.637,1
0.222,0.739,0.452,1
-0.550,-0.190,-0.315,1
-0.811,0.386,0.624,0
0.100,-0.321,0.373,1
-0.334,0.011,-0.787,1
0.347,0.368,0.175,1
0.979,0.968,-0.055,0
0.268,0.833,0.802,0
-0.734,0.942,-0.846,0
0.872,-0.646,-0.201,0
0.479,0.596,0.390,1
0.966,0.900,-0.433,0
-0.066,0.354,-0.879,1
0.584,0.999,-0.800,0
0.887,-0.771,0.863,0
0.630,0.659,0.658,0
0.529,-0.134,0.270,1
-0.628,0.527,0.003,1
-0.888,0.622,-0.487,0
0.811,0.939,0.012,0
-0.014,0.870,-0.715,0
0.090,0.725,0.342,1
-0.506,0.257,-0.956,0
-0.537,0.790,0.715,0
-0.496,-0.466,-0.693,1
0.453,-0.231,-0.775,1
-0.198,0.609,0.512,1
0.247,-0.931,0.952,0
-0.118,0.479,-0.501,1
0.613,0.083,-0.320,1
0.402,-0.051,-0.034,1
0.712,0.625,0.661,0
-0.406,-0.118,-0.329,1
-0.831,0.087,-0.543,1
0.328,0.148,-0.127,1
-0.441,0.454,0.441,1
0.139,-0.660,-0.282,1
0.792,-0.173,0.580,1
0.343,0.184,-0.651,1
0.455,0.159,-0.089,1
-0.487,-0.424,-0.634,1
-0.704,0.359,0.153,1
-0.880,0.951,0.568,0
-0.056,-0.702,0.267,1
0.945,-0.358,-0.617,0
0.897,0.312,0.897,0
-0.697,0.453,0.864,0
-0.490,0.294,-0.297,1
-0.191,0.420,0.826,1
-0.031,-0.055,-0.316,1
0.317,-0.041,-0.957,0
0.557,0.762,0.538,0
-0.134,0.714,0.393,1
-0.309,0.084,0.672,1
0.288,0.915,0.904,0
-0.546,0.268,-0.921,0
-0.529,0.034,-0.034,1
-0.531,0.116,0.711,1
0.803,-0.892,0.043,0
-0.510,0.372,0.930,0
-0.424,-0.748,-0.692,0
0.698,0.238,0.728,0
-0.421,-0.458,-0.104,1
-0.783,0.220,0.140,1
-0.134,0.189,-0.836,1
0.211,-0.597,0.975,0
-0.053,-0.585,-0.249,1
-0.119,-0.332,0.071,1
-0.292,-0.523,0.651,1
-0.461,0.504,0.439,1
0.535,-0.779,-0.891,0
0.411,-0.083,0.896,1
-0.448,0.886,0.779,0
0.398,0.448,-0.800,1
0.681,-0.869,-0.924,0
0.680,0.569,0.149,1
0.678,0.787,-0.870,0
-0.481,0.480,-0.234,1
-0.435,0.356,0.079,1
0.076,0.646,0.495,1
0.796,0.604,-0.830,0
-0.667,0.640,-0.970,0
-0.539,0.167,0.650,1
-0.304,0.848,-0.354,1
0.388,0.286,0.784,1
0.671,-0.372,0.783,0
0.088,0.093,-0.112,1
-0.424,-0.012,-0.817,1
0.064,0.709,-0.778,0
0.059,0.684,-0.025,1
-0.687,-0.354,-0.158,1
-0.298,-0.977,0.406,0
0.484,0.527,0.044,1
-0.237,-0.922,-0.736,0
1.000,-0.006,0.657,0
-0.095,0.004,0.740,1
0.701,-0.182,-0.381,1
-0.090,-0.889,-0.929,0
-0.164,0.499,-0.512,1
-0.210,-0.340,-0.872,1
-0.676,-0.888,-0.679,0
-0.824,-0.390,-0.926,0
0.454,-0.186,-0.136,1
0.317,-0.254,0.382,1
-0.700,0.539,-0.291,1
0.520,0.220,0.793,1
-0.536,-0.788,0.356,0
0.184,-0.652,0.420,1
-0.801,0.187,-0.806,0
-0.907,0.457,-0.422,0
0.718,0.911,0.902,0
0.610,0.981,0.815,0
0.172,0.712,-0.902,0
-0.441,0.094,0.348,1
0.798,-0.107,0.604,0
0.098,0.732,-1.000,0
0.081,0.974,-0.053,1
0.165,-0.888,0.429,1
0.707,0.997,-0.375,0
0.356,-0.798,-0.701,0
-0.129,0.616,0.481,1
-0.321,0.046,0.179,1
-0.638,-0.718,0.309,0
0.620,0.019,0.311,1
-0.759,0.139,-0.539,1
0.007,-0.916,-0.072,1
0.778,0.595,-0.821,0
